ID,Cases,Facility_name,Facility_type,Ownership,Lat,Long,LL_source,Health_District
12403,NA,Dzoroga Health Post,Health Post,Public,-20.157443,25.796295,WHO,Tutume
12404,1,Goshwe Health Post,Health Post,Public,-20.508889,27.202778,WHO,Tutume
12405,NA,Lepashe Health Post,Health Post,Public,-20.834881,26.678834,Jacq,Tutume
12406,2,Manxotae Health Post,Health Post,Public,-20.109544,26.375971,Jacq,Tutume
12407,1,Maposa Health Post,Health Post,Public,-20.120733,26.213712,Jacq,Tutume
12408,1,Changate Health Post,Health Post,Public,-20.324817,27.229093,WHO,Tutume
12409,1,Matobo Health Post,Health Post,Public,-20.559727,27.115409,WHO,Tutume
12410,6,Matsitama Health Post,Health Post,Public,-21.021596,26.685513,Jacq,Tutume
12411,2,Senete Health Post,Health Post,Public,-20.326944,27.126111,WHO,Tutume
12412,NA,Tsokotshaa Health Post,Health Post,Public,-20.102222,25.438611,WHO,Tutume
12413,3,Mosetse Health Post,Health Post,Public,-20.650565,26.650818,WHO,Tutume
12414,2,Nshakashokwe Health Post,Health Post,Public,-20.789666,27.18422,WHO,Tutume
12416,NA,Sepako Health Post,Health Post,Public,-19.865278,26.494167,WHO,Tutume
12420,3,Marobela Health Post,Health Post,Public,-20.868371,27.230136,WHO,Tutume
12424,NA,Magapatona Health Post,Health Post,Public,-20.515811,27.058942,Ellie,Tutume
12427,NA,Kutamogore Health Post,Health Post,Public,-20.748979,26.900439,Jacq,Tutume
12428,NA,Semitwe Health Post,Health Post,Public,-20.940833,27.080278,WHO,Tutume
13101,31,Orapa Hospital,NA,NA,-21.332091,25.365536000000002,Jacq,Boteti
13201,NA,Rakops Primary Hospital,Primary Hospital,Public,-21.03791,24.4126719,WHO,Boteti
13202,21,Letlhakane Primary Hospital,Primary Hospital,Public,-21.42097,25.58456,WHO,Boteti
13302,NA,Mopipi Clinic,Clinic,Public,-21.2007056454,24.8608063272,WHO,Boteti
13303,NA,Motopi Clinic,Clinic,Public,-20.21562,24.13093,WHO,Boteti
13304,NA,De Beers Orapa( Morale)/Boitekanelo Clinic,Clinic,Public,-21.333873,25.370701,Jacq,Boteti
13307,NA,De Beers DK1 Clinic,Clinic,Public,-21.51282,25.690016,Jacq,Boteti
13308,4,Xhumo Clinic,Clinic,Public,-21.162778,24.608889,WHO,Boteti
13311,1,Damtshaa Clinic,Clinic,Public,-21.31,25.536,WHO,Boteti
13312,4,Mmatshumo Clinic,Clinic,Public,-21.145556,25.66,WHO,Boteti
13401,NA,Kedia Health Post,Health Post,Public,-21.370108,24.723388,Jacq,Boteti
13402,1,Khumaga Health Post,Health Post,Public,-20.470909,24.510257,WHO,Boteti
13403,NA,Rakops Health Post,Health Post,Public,-21.028809,24.399154,Jacq,Boteti
13404,1,Mmadikola Health Post,Health Post,Public,-21.04,24.466389,WHO,Boteti
13405,NA,Khwee Health Post,Health Post,Public,-21.945,25.446389,WHO,Boteti
13406,1,Moreomaoto Health Post,Health Post,Public,-20.238527,24.254334,WHO,Boteti
13407,1,Mosu Health Post,Health Post,Public,-21.211953,26.022005,WHO,Boteti
13408,1,Makoboxane Health Post,Health Post,Public,-21.260348,24.947425,WHO,Boteti
13411,NA,Mokubilo Health Post,Health Post,Public,-21.2322182486,26.4264713248,WHO,Boteti
14201,NA,Gumare Primary Hospital,Primary Hospital,Public,-19.371508,22.169488,Ellie,Okavango
14301,NA,Etsha 6 Clinic,Clinic,Public,-19.113277,22.294935,Ellie,Okavango
14302,NA,Seronga Clinic,Clinic,Public,-18.812778,22.416389,WHO,Okavango
14303,NA,Shakawe Clinic,Clinic,Public,-18.36134,21.84611,WHO,Okavango
14304,NA,Nokaneng Clinic,Clinic,Public,-19.664662,22.194693,Ellie,Okavango
14305,NA,Qangwa Clinic,Clinic,Public,-19.530586,21.174731,Ellie,Okavango
14306,NA,Xakao Clinic,Clinic,Public,-18.3075,21.889444,WHO,Okavango
14307,NA,Gumare Clinic,Clinic,Public,-19.369167,22.161667,WHO,Okavango
14308,NA,Etsha 13 Clinic,Clinic,Public,-19.016349,22.318473,Ellie,Okavango
14309,NA,Sepopa Clinc,Clinic,Public,-18.733804,22.177339,Ellie,Okavango
14311,NA,Beetsha Clinic,Clinic,Public,-18.723075,22.738614,WHO,Okavango
14402,1,Etsha 1 Health Post,Health Post,Public,-19.1314,22.2924,WHO,Okavango
14403,NA,Gunutsoga Health Post,Health Post,Public,-18.824457,22.605293,Jacq,Okavango
14404,NA,Kauxwi Health Post,Health Post,Public,-18.2772222222,21.8352777778,WHO,Okavango
14405,NA,Mogotho Health Post,Health Post,Public,-18.526481,22.153485,Jacq,Okavango
14406,2,Habu Health Post,Health Post,Public,-19.863906,22.390471,Jacq,Okavango
14407,1,Nxaunxau Health Post,Health Post,Public,-18.973056,21.301667,WHO,Okavango
14409,NA,Tubu Health Post,Health Post,Public,-19.358472,22.283492,Jacq,Okavango
14412,3,Ngarange Health Post,Health Post,Public,-18.396111,22.005,WHO,Okavango
14414,NA,Nxamasere Health Post,Health Post,Public,-18.580803,21.992741,Ellie,Okavango
14415,1,Ikoga Health Post,Health Post,Public,-18.866111,22.285,WHO,Okavango
14416,NA,Xaxa Health Post,Health Post,Public,-19.882778,21.080556,WHO,Okavango
14419,NA,Gudigwa Health Post,Health Post,Public,-18.60013,22.914213,Jacq,Okavango
14420,NA,Sekondomboro Health Post,Health Post,Public,-18.351752,21.959844,WHO,Okavango
14421,NA,Eretsha Health Post,Health Post,Public,-18.777416,22.685972,WHO,Okavango
15101,NA,Princess Marina Referral Hospital,Referral Hospital,Public,-24.656042,25.925365,WHO,Gaborone
15102,32,Gaborone Private Hospital,NA,NA,-24.629253999999996,25.933669,Jacq,Gaborone
15301,3,BDF Village Clinic,Clinic,NA,-24.655999,25.946508,Jacq,Gaborone
15302,NA,Bontleng Clinic,Clinic,Public,-24.66755,25.91608,Ellie,Gaborone
15305,NA,Broadhurst Traditional Area Clinic,Clinic,Public,-24.63199,25.91665,Ellie,Gaborone
15306,NA,Ext 14 Clinic,Clinic,Public,-24.67791,25.91206,Ellie,Gaborone
15307,3,Ext 15 Clinic,Clinic,Public,-24.682988,25.881974,Jacq,Gaborone
15308,NA,Old Naledi Clinic,Clinic,Public,-24.69008,25.89674,Ellie,Gaborone
15310,NA,Tsholofelo /BH3 Clinic,Clinic,Public,-24.628198,25.943308,Jacq,Gaborone
15311,NA,UB (Main Campus) Clinic,Clinic,Public,-24.659128,25.9351,Jacq,Gaborone
15312,NA,Gaborone West Clinic,Clinic,Public,-24.660139,25.886556,Jacq,Gaborone
15313,NA,Sebele Clinic,Clinic,Public,-24.588261,25.939368,Ellie,Gaborone
15314,NA,Julia Molefe (Block 9) Clinic,Clinic,Public,-24.660863,25.871741,Ellie,Gaborone
15315,NA,Phase 11 Clinic,Clinic,Public,-24.64589,25.89956,Ellie,Gaborone
15316,NA,Ext 11 Clinic,Clinic,Public,-24.6433,25.896191,Jacq,Gaborone
15318,NA,Botswana Family Welfare Association Youth Clinic,Clinic,Public,-24.668866,25.877532,Jacq,Gaborone
15319,NA,UB (FET) Clinic,Clinic,Public,-24.662141,25.934671,Jacq,Gaborone
15321,1,Glen Valley Clinic,Clinic,Public,-24.593246,25.956335,WHO,Gaborone
15322,NA,Kgalagadi Breweries(Ltd)Clinic,Clinic,Public,-24.631652,25.918632,Jacq,Gaborone
15323,NA,Segwana Clinic,Clinic,Public,-24.620843,25.909297,WHO,Gaborone
15324,6,Block 6 /Botshelo Clinic,Clinic,Public,-24.668637,25.9068,WHO,Gaborone
15325,NA,Kgatelopele (Block 8) Clinic,Clinic,Public,-24.606365,25.913691,WHO,Gaborone
15326,NA,H & A Cutting Works Clinic,Clinic,Public,-24.590211,25.91219,Jacq,Gaborone
15327,NA,Diamond Trading Company Clinic,Clinic,Public,-24.586298,25.914298,Jacq,Gaborone
15328,NA,Metsimotlhabe Clinic,Clinic,Public,-24.547909,25.804029,Ellie,Gaborone
15329,NA,Nkoyaphiri Clinic,Clinic,Public,-24.610844,25.853899,Ellie,Gaborone
15330,NA,Mogoditshane Clinic,Clinic,Public,-24.626944,25.865556,WHO,Gaborone
15331,NA,Lesirane Clinic,Clinic,Public,-24.647523,25.824373,Ellie,Gaborone
15332,8,SSKB (Mogoditshane BDF) Clinic,NA,NA,-24.602802999999994,25.866855999999995,Jacq,Gaborone
15333,NA,Gabane Clinic,Clinic,Public,-24.678236,25.782864,Ellie,Gaborone
15334,1,Mmokolodi Clinic,Clinic,Public,-24.703713,25.815258,WHO,Gaborone
15335,NA,Tlokweng Main Clinic,Clinic,Public,-24.66781,25.95718,WHO,Gaborone
15336,NA,Mafitlhakgosi Clinic,Clinic,Public,-24.655767,25.970757,WHO,Gaborone
15337,3,St. Joseph's Mission Clinic,Clinic,FBO,-24.714372000000004,25.871644000000003,Jacq,Gaborone
15401,NA,Gabane Health Post,Health Post,Public,-24.6641274,25.78355,WHO,Gaborone
15402,1,Tloaneng Health Post,Health Post,Public,-24.666667,25.8,WHO,Gaborone
15403,NA,Mmopane Health Post,Health Post,Public,-24.5673092088,25.8738403787,WHO,Gaborone
15404,NA,Khayakholo Health Post,Health Post,Public,-24.680894,25.952757,Ellie,Gaborone
15405,NA,Nkaikela Health Post,Health Post,Public,-24.670153,25.980117,WHO,Gaborone
15525,1,Dr L.D. Mahloane,Private Practitioner,NA,-24.680790000000002,25.927930000000003,Jacq,Gaborone
16101,NA,Nyangabgwe Referral Hospital,Referral Hospital,Public,-21.173847,27.51852,WHO,Francistown
16301,3,BDF Clinic,Clinic,NA,-21.158124,27.501821,Jacq,Francistown
16302,NA,Botshelo Clinic,Clinic,Public,-21.1435,27.50038,Ellie,Francistown
16303,NA,Tshwaragano Clinic,Clinic,Public,-21.14744,27.49568,WHO,Francistown
16305,NA,Botsalano Clinic,Clinic,Public,-21.178244,27.500024,WHO,Francistown
16306,NA,Botswelelo Clinic,Clinic,Public,-21.178453,27.521103,WHO,Francistown
16307,NA,Lapologang Clinic,Clinic,Public,-21.145725,27.499336,Jacq,Francistown
16308,NA,Tati Town Clinic,Clinic,Public,-21.16609,27.49664,WHO,Francistown
16309,NA,Kagiso Clinic,Clinic,Public,-21.161191,27.493109,Jacq,Francistown
16310,NA,Jubilee Clinic,Clinic,Public,-21.15722,27.5099,WHO,Francistown
16311,NA,Masego Clinic,Clinic,Public,-21.202207,27.522363,WHO,Francistown
16314,NA,Itekeng(Area W) Clinic,Clinic,Public,-21.174341,27.502974,WHO,Francistown
16315,NA,Gerald Estates Clinic,Clinic,Public,-21.194575,27.476303,Scott,Francistown
16316,NA,Phase 6 Clinic/ Ntshe Clinic,Clinic,Public,-21.134721,27.498688,Jacq,Francistown
16317,NA,Mater Spei College Clinic,Clinic,Public,-21.16899,27.5057,WHO,Francistown
16318,17,Donga Clinic,Clinic,Public,-21.1771,27.5318,Jacq,Francistown
16319,NA,Matsiloje Clinic,Clinic,Public,-21.297244,27.884937999999998,WHO,Francistown
16320,2,Matshelagabedi Clinic,Clinic,Public,-21.118944,27.660009,Jacq,Francistown
16321,14,Tati Siding Clinic,Clinic,Public,-21.276252,27.478782,Jacq,Francistown
16322,33,Tonota Clinic,Clinic,Public,-21.441357,27.457278,Scott,Francistown
16323,10,Serule Clinic,Clinic,Public,-21.91946,27.30136,WHO,Francistown
16324,NA,Tonota College of Education Clinic,Clinic,Public,-21.460275,27.461987,Scott,Francistown
16325,11,Mathangwane Clinic,Clinic,Public,-21,27.333333,WHO,Francistown
16401,NA,Railway Health Post,Health Post,Public,-21.16577,27.508956,Jacq,Francistown
16403,4,Mandunyane Health Post,Health Post,Public,-21.39512,27.443864,Jacq,Francistown
16404,5,Manyanda Health Post,Health Post,Public,-21.441236,27.457105,WHO,Francistown
16405,8,Madisakwane Health Post,Health Post,Public,-21.448921,27.476862,Jacq,Francistown
16406,3,Mabesekwa Health Post,Health Post,Public,-21.306935,26.879248,Jacq,Francistown
16407,13,Borolong Health Post,Health Post,Public,-21.103611,27.336111,WHO,Francistown
16408,2,Natale Health Post,Health Post,Public,-21.100611,27.2293,WHO,Francistown
16409,2,Chadibe/Tlhalogang Health Post,Health Post,Public,-21.0552750153,27.3504930851,WHO,Francistown
16410,3,Shashe Mooke Health Post,Health Post,Public,-21.187778,27.378611,WHO,Francistown
16411,2,Gojwane Health Post,Health Post,Public,-21.786727,27.277788,Jacq,Francistown
16412,NA,Shashe Bridge Health Post,Health Post,Public,-21.3703416194,27.4513965309,WHO,Francistown
16413,1,Makobo Health Post,Health Post,Public,-21.061401,27.244056,Jacq,Francistown
17101,NA,Bamalete Lutheren District Hospital,District Hospital,FBO,-24.87283,25.88024,WHO,South East/Tlokweng
17301,NA,Mogobane Clinic,Clinic,Public,-24.984183,25.696906,WHO,South East/Tlokweng
17302,NA,Otse Clinic,Clinic,Public,-25.031026,25.748083,Ellie,South East/Tlokweng
17303,NA,Ramotswa Station/Taung Clinic,Clinic,Public,-24.846954,25.823765,Ellie,South East/Tlokweng
17304,NA,Siga Clinic,Clinic,Public,-24.885415,25.870732,WHO,South East/Tlokweng
17305,3,St Condrads Clinic,Clinic,Public,-24.868014,25.871899,Jacq,South East/Tlokweng
17308,NA,Lesetlhana Clinic,Clinic,Public,-24.8565,25.85715,WHO,South East/Tlokweng
17404,NA,Mogobane Health Post,Health Post,Public,-24.96852,25.70246,WHO,South East/Tlokweng
18101,NA,Lobatse-Athlone District Hospital,District Hospital,Public,-25.20668,25.6755,WHO,Lobatse
18301,NA,BMC Clinic (factory),NA,NA,-25.219710000000003,25.679479999999998,Ellie,Lobatse
18303,NA,Peleng Central Clinic,Clinic,Public,-25.22901,25.67773,WHO,Lobatse
18304,NA,Peleng East Clinic,Clinic,Public,-25.231604,25.686884,Jacq,Lobatse
18305,NA,Woodhall clinic,Clinic,Public,-25.20465,25.68609,WHO,Lobatse
18307,NA,Tsopeng Clinic,Clinic,Public,-25.200422,25.696024,WHO,Lobatse
18308,2,Motswedi Clinic,Clinic,Public,-25.2291,25.6951,WHO,Lobatse
18309,NA,Digawana Clinic,Clinic,Public,-25.345356,25.562515,Ellie,Lobatse
18310,NA,Molapowabojang Clinic,Clinic,Public,-25.201217,25.556455,WHO,Lobatse
18311,NA,Lorwana Clinic,Clinic,Public,-25.299864,25.481914,Jacq,Lobatse
19101,6,BCL Mine Hospital,NA,NA,-21.980014999999998,27.818082999999994,Jacq,Selibe Phikwe
19102,23,Selibe Phikwe District Hospital,District Hospital,NA,-21.97286,27.83476,WHO,Selibe Phikwe
19304,1,"BCL ""3rd Shaft"" First Aid Clinic",NA,NA,-21.93979,27.851609,Jacq,Selibe Phikwe
19307,NA,Kagiso Clinic,Clinic,Public,-21.98486,27.82261,Ellie,Selibe Phikwe
19308,NA,Sesame Clinic,Clinic,Public,-21.98588,27.81369,WHO,Selibe Phikwe
19310,NA,South East Extension Clinic,Clinic,Public,-21.989059,27.854996,WHO,Selibe Phikwe
20201,NA,Thebephatswa Primary Hospital,Primary Hospital,Public,-24.245279,25.331166,Ellie,Kweneng East
20301,NA,Letlhakeng Clinic,Clinic,Public,-24.095833,25.029722,WHO,Kweneng East
20302,NA,Motokwe Clinic,Clinic,Public,-24.059593,23.30195,Ellie,Kweneng East
20303,NA,Ngware Clinic,Clinic,Public,-23.865556,25.368333,WHO,Kweneng East
20304,NA,Salajwe Clinic,Clinic,Public,-23.7281815,24.58902,WHO,Kweneng East
20305,NA,Takatokwane Clinic,Clinic,Public,-24.003896,24.308517,Ellie,Kweneng East
20306,NA,Moshaweng Clinic,Clinic,Public,-24.514423,25.056617,Jacq,Kweneng East
20307,2,Khudumelapye Clinic,Clinic,Public,-23.914502,24.947936,Jacq,Kweneng East
20308,NA,Botlhapatlou Clinic,Clinic,Public,-24.022631,25.490522,Ellie,Kweneng East
20402,NA,Ditshegwane Health Post,Health Post,Public,-24.166646,24.958427,Ellie,Kweneng East
20403,NA,Dutlwe Health Post,Health Post,Public,-23.977391,23.926394,Ellie,Kweneng East
20404,NA,Diphuduhudu Health Post,Health Post,Public,-23.67385,25.307222,Jacq,Kweneng East
20405,NA,Kotoloname Health Post,Health Post,Public,-24.476384,25.277476,Jacq,Kweneng East
20406,2,Maboane Health Post,Health Post,Public,-24.09611,24.531944,WHO,Kweneng East
20407,NA,Malwelwe Health Post,Health Post,Public,-23.986683,25.249583,Jacq,Kweneng East
20408,NA,Mantshwabisi Health Post,Health Post,Public,-24.181535,25.27636,Ellie,Kweneng East
20409,1,Monwane Health Post,Health Post,Public,-24.316389,25.214167,WHO,Kweneng East
20410,1,Kaudwane Health Post,Health Post,Public,-23.3844042,24.656328,WHO,Kweneng East
20411,5,Sesung Health Post,Health Post,Public,-24.099999,24.9175,WHO,Kweneng East
20412,NA,Tsetseng Health Post,Health Post,Public,-23.565776,23.064667,Jacq,Kweneng East
20413,1,Sorilatholo Health Post,Health Post,Public,-23.636667,24.965278,WHO,Kweneng East
20414,1,Tshwaane Health Post,Health Post,Public,-23.866803,23.672507,Jacq,Kweneng East
20415,NA,Metsibotlhoko Health Post,Health Post,Public,-24.044048,24.868212,Jacq,Kweneng East
20416,1,Serinane Health Post,Health Post,Public,-24.188628,25.201566,Jacq,Kweneng East
21301,NA,Khakhea Clinic,Clinic,Public,-24.698804,23.505935,Jacq,Mabutsane
21302,NA,Mabutsane Clinic,Clinic,Public,-24.3890414,23.5759735,WHO,Mabutsane
21303,NA,Morwamosu Clinic,Clinic,Public,-24.091035,23.080724,Ellie,Mabutsane
21305,2,Kokong Clinic,Clinic,Public,-24.344722,23.119444,WHO,Mabutsane
21401,NA,Keng Health post,Health Post,Public,-24.598889,23.755,WHO,Mabutsane
21402,NA,Khonkhwa Health post,Health Post,Public,-24.559719,23.858969,WHO,Mabutsane
21404,NA,Itholoke Health post,Health Post,Public,-24.708787,23.633168,Jacq,Mabutsane
21405,NA,Mahotshwane Health post,Health Post,Public,-24.417284,24.223244,Jacq,Mabutsane
21406,NA,Sekoma Health post,Health Post,Public,-24.5152777778,23.9283333333,WHO,Mabutsane
22101,22,Jwaneng Mine Hospital,NA,NA,-24.595822000000005,24.730793,Jacq,Jwaneng Town Council
22303,NA,Tshimologo Clinic,Clinic,Public,-24.60312,24.72381,WHO,Jwaneng Town Council
22304,NA,Ditsweletse Clinic,Clinic,Public,-24.610335,24.726304,Jacq,Jwaneng Town Council
22305,NA,EU7 Clinic,Clinic,Public,-24.594554,24.745015,WHO,Jwaneng Town Council
22306,NA,Maokane Clinic,Clinic,Public,-24.8980783026,24.626537917,WHO,Jwaneng Town Council
22307,5,Sese Clinic,Clinic,Public,-24.6554981458,24.8055720998,WHO,Jwaneng Town Council
22401,1,Thankane Health Post,Health Post,Public,-24.913914,24.230648,Jacq,Jwaneng Town Council
22402,1,Samane Health Post,Health Post,Public,-24.781646,24.450582,Jacq,Jwaneng Town Council
22403,1,Lefhoko Health Post,Health Post,Public,-24.835409,24.66745,WHO,Jwaneng Town Council
22404,NA,Mokhomma Health Post,Health Post,Public,-24.7703,24.596149,WHO,Jwaneng Town Council
22405,2,Tsonyane Health Post,Health Post,Public,-24.8618924532,24.82951048,WHO,Jwaneng Town Council
23201,NA,Good Hope Primary Hospital,Primary Hospital,Public,-25.470153,25.444628,Ellie,Goodhope
23302,NA,Hebron Clinic,Clinic,Public,-25.655321,25.401408,Ellie,Goodhope
23303,NA,Mabule Clinic,Clinic,Public,-25.76233,24.553404,Ellie,Goodhope
23304,NA,Metlobo Clinic,Clinic,Public,-25.435578,24.961646000000002,WHO,Goodhope
23305,NA,Mmathethe Clinic,Clinic,Public,-25.321546,25.272028,Ellie,Goodhope
23306,NA,Phitshane Molopo Clinic,Clinic,Public,-25.732994,25.093213,Ellie,Goodhope
23307,NA,Pitsane Clinic,Clinic,Public,-25.473093,25.596479,Ellie,Goodhope
23308,NA,Ramatlabama Clinic,Clinic,Public,-25.634258,25.538409,Ellie,Goodhope
23309,NA,Tshidilamolomo Clinic,Clinic,Public,-25.8305555556,24.6886111111,WHO,Goodhope
23311,1,Goodhope Clinic,Clinic,Public,-25.468396,25.417713,Jacq,Goodhope
23401,NA,Cwaaanyaneng Health Post,Health Post,Public,-25.534186,25.318141,WHO,Goodhope
23404,NA,Ditlharapa Health Post,Health Post,Public,-25.75603,25.293134,WHO,Goodhope
23405,NA,Gathwane Health Post,Health Post,Public,-25.3919388889,25.4993888889,WHO,Goodhope
23407,1,Kgoro Health Post,Health Post,Public,-25.436245,25.498099,Jacq,Goodhope
23408,2,Leporung Health Post,Health Post,Public,-25.746869,24.976559,WHO,Goodhope
23410,NA,Mogoriapitse Health Post,Health Post,Public,-25.441473,25.290568,Ellie,Goodhope
23411,NA,Mmakgori Health Post,Health Post,Public,-25.811668,24.800858,WHO,Goodhope
23413,1,Mokatako Health Post,Health Post,Public,-25.754929,25.220609,WHO,Goodhope
23414,NA,Mokgomane Health Post,Health Post,Public,-25.554424,25.243202,WHO,Goodhope
23416,1,Papatlo Health Post,Health Post,Public,-25.646744,25.502974,WHO,Goodhope
23417,NA,Rakhuna Health Post,Health Post,Public,-25.559865,25.58159,Ellie,Goodhope
23418,1,Sedibeng Health Post,Health Post,Public,-25.640619,25.13904,WHO,Goodhope
23421,NA,Sekhutlane Health Post,Health Post,Public,-25.609759,24.534784,Ellie,Goodhope
23422,NA,Tlhareseleele Health Post,Health Post,Public,-25.494867,25.641795,Jacq,Goodhope
23425,NA,Sheep Farm Health Post,Health Post,Public,-25.54232,25.493875,Jacq,Goodhope
23426,NA,Metlojane Health Post,Health Post,Public,-25.532313,25.367869,WHO,Goodhope
23428,NA,Lejwana Health Post,Health Post,Public,-25.406453,25.538884,WHO,Goodhope
24201,NA,Hukuntsi Primary Hospital,Primary Hospital,Public,-23.99845,21.7958,WHO,Kgalagadi North
24301,NA,Hukuntsi Clinic,Clinic,Public,-23.998282,21.776315,Ellie,Kgalagadi North
24302,NA,Kang Clinic,Clinic,Public,-23.671053,22.789036,Ellie,Kgalagadi North
24401,NA,Ncaang Health Post,Health Post,Public,-23.441317,21.223307,Ellie,Kgalagadi North
24402,NA,Inalegolo Health Post,Health Post,Public,-24.25486,22.894869,Jacq,Kgalagadi North
24403,1,Lehututu Health Post,Health Post,Public,-23.91526,21.830563,Jacq,Kgalagadi North
24404,NA,Lokgwabe Health Post,Health Post,Public,-24.096111,21.778056,WHO,Kgalagadi North
24405,NA,Make Health Post,Health Post,Public,-23.6937342,21.7820601,WHO,Kgalagadi North
24406,NA,Monong Health Post,Health Post,Public,-23.661075,21.512859,WHO,Kgalagadi North
24407,NA,Tshane Health Post,Health Post,Public,-24.027548,21.86786,WHO,Kgalagadi North
24408,NA,Phuduhudu Health Post,Health Post,Public,-23.954963,22.983918,WHO,Kgalagadi North
24409,NA,Ukhwi Health Post,Health Post,Public,-23.556592,20.498591,Ellie,Kgalagadi North
24410,NA,Zutshwa Health Post,Health Post,Public,-24.135585,21.258661,Jacq,Kgalagadi North
25413,NA,Hunhukwe Health Post,Health Post,Public,-23.4147401,21.6018265,WHO,Kgalagadi North
26302,NA,Manyana Clinic,Clinic,Public,-24.771901,25.58978,Ellie,Moshupa
26304,19,Moshupa Council Clinic,Clinic,Public,-24.764706,25.410873,Jacq,Moshupa
26305,9,Moshupa S.D.A Clinic,Clinic,Public,-24.790559,25.417276,WHO,Moshupa
26306,3,Ntlhantlhe Clinic,Clinic,Public,-24.9619664259,25.5940976292,WHO,Moshupa
26307,2,Pitseng Clinic,Clinic,Public,-24.690755448,25.0425186957,WHO,Moshupa
26308,NA,Ranaka Clinic,Clinic,Public,-24.910935,25.462042,Ellie,Moshupa
26404,5,Kgomokasitwa Health post,Health Post,Public,-25.091687,25.629592,Jacq,Moshupa
26405,NA,Lekgolobotlo Health post,Health Post,Public,-24.90679,25.62949,Jacq,Moshupa
26408,NA,Moshupa Health post,Health Post,Public,-24.773654,25.420213,Ellie,Moshupa
26409,1,Ralekgetho Health post,Health Post,Public,-24.661165,25.165123,Jacq,Moshupa
26413,NA,Sesung Health post,Health Post,Public,-24.88862,25.007706,Jacq,Moshupa
26417,3,Magotlhwane  Health post,Health Post,Public,-24.9933681365,25.5872036815,WHO,Moshupa
26418,NA,Mogonye Health post,Health Post,Public,-24.806936,25.708282,Jacq,Moshupa
26419,NA,Seherelela Health post,Health Post,Public,-24.882722,24.9006,Jacq,Moshupa
28301,NA,Charleshill Clinic,Clinic,Public,-22.275313,20.067892,Ellie,Charleshill
28302,NA,Kalfontein Clinic,Clinic,Public,-22.154204,20.86656,Ellie,Charleshill
28303,NA,Nojane Clinic,Clinic,Public,-23.137989,20.284389,Ellie,Charleshill
28304,5,Karakubis Clinic,Clinic,Public,-22.09002,20.61585,WHO,Charleshill
28403,NA,Makunda Health Post,Health Post,Public,-22.3872641196,20.1185881166,WHO,Charleshill
28404,NA,Xanagas Health Post,Health Post,Public,-22.193148,20.318178,Jacq,Charleshill
28405,NA,New Xanagas/Tsawe Health Post,Health Post,Public,-22.4308726472,20.6531696401,WHO,Charleshill
28407,NA,Chobokwane Health Post,Health Post,Public,-22.154722,21.213889000000002,WHO,Charleshill
29101,NA,Sekgoma Memorial District Hospital,District Hospital,Public,-22.424953,26.75904,Ellie,Serowe Administration Authority
29302,NA,Serowe Clinic,Clinic,Public,-22.39128,26.70565,WHO,Serowe Administration Authority
29303,NA,Mmashoro Clinic,Clinic,Public,-21.86818,26.4417,WHO,Serowe Administration Authority
29304,NA,Newtown Clinic,Clinic,Public,-22.41497,26.73944,WHO,Serowe Administration Authority
29305,NA,Nutrition Clinic,NA,NA,-22.412884,26.703133,Jacq,Serowe Administration Authority
29307,NA,Moiyabana Clinic,Clinic,Public,-22.636445,26.398775,Ellie,Serowe Administration Authority
29308,4,Mabeleapudi,Clinic,Public,-22.213555,26.833118,WHO,Serowe Administration Authority
29310,9,Boipelego Clinic,Clinic,Public,-22.428889,26.697764,Jacq,Serowe Administration Authority
29311,4,Thabala Clinic,Clinic,Public,-22.486389,26.427222,WHO,Serowe Administration Authority
29401,1,Modikwane Health Post,Clinic,Public,-22.37536,26.69645,WHO,Serowe Administration Authority
29402,4,Mogorosi Health Post,Clinic,Public,-22.436667,26.565556,WHO,Serowe Administration Authority
29403,7,Paje Health Post,Clinic,Public,-22.272222,26.79,WHO,Serowe Administration Authority
29404,2,Tsimoyapula Health Post,Clinic,Public,-22.11872,26.92893,WHO,Serowe Administration Authority
29407,NA,Malatswai Health Post,Clinic,Public,-21.815229,25.937433,Jacq,Serowe Administration Authority
